StreamTest, 1048576, 225.198, 0.0355244
StreamTest, 2097152, 274.362, 0.0583172
StreamTest, 4194304, 89.9643, 0.355697
StreamTest, 8388608, 44.8484, 1.42703
StreamTest, 16777216, 39.0517, 3.27771
StreamTest, 33554432, 39.1704, 6.53555
StreamTest, 67108864, 39.4753, 12.9701
StreamTest, 134217728, 39.1318, 26.168
StreamTest, 268435456, 39.8353, 51.4117
StreamTest, 536870912, 39.7497, 103.045
StreamTest, 1073741824, 39.8937, 205.346
StreamTest, 1048576, 222.805, 0.0359058
StreamTest, 2097152, 274.362, 0.0583172
StreamTest, 4194304, 102.786, 0.311327
StreamTest, 8388608, 43.0102, 1.48802
StreamTest, 16777216, 39.7267, 3.22201
StreamTest, 33554432, 39.2922, 6.51529
StreamTest, 67108864, 39.3331, 13.017
StreamTest, 134217728, 39.6869, 25.802
StreamTest, 268435456, 39.8248, 51.4252
StreamTest, 536870912, 39.8805, 102.707
StreamTest, 1073741824, 39.8833, 205.399
StreamTest, 1048576, 227.18, 0.0352144
StreamTest, 2097152, 275.941, 0.0579834
StreamTest, 4194304, 93.5706, 0.341988
StreamTest, 8388608, 44.8641, 1.42653
StreamTest, 16777216, 39.4944, 3.24097
StreamTest, 33554432, 39.5073, 6.47981
StreamTest, 67108864, 39.7127, 12.8926
StreamTest, 134217728, 39.7275, 25.7756
StreamTest, 268435456, 39.8183, 51.4336
StreamTest, 536870912, 39.8205, 102.862
StreamTest, 1073741824, 39.9062, 205.281
StreamTest, 1048576, 224.896, 0.0355721
StreamTest, 2097152, 276.396, 0.057888
StreamTest, 4194304, 100.749, 0.317621
StreamTest, 8388608, 43.3534, 1.47624
StreamTest, 16777216, 39.8541, 3.21171
StreamTest, 33554432, 39.4842, 6.4836
StreamTest, 67108864, 39.7192, 12.8905
StreamTest, 134217728, 39.755, 25.7578
StreamTest, 268435456, 39.7744, 51.4904
StreamTest, 536870912, 39.8837, 102.699
StreamTest, 1073741824, 39.8944, 205.342
StreamTest, 1048576, 227.797, 0.0351191
StreamTest, 2097152, 267.579, 0.0597954
StreamTest, 4194304, 85.3151, 0.37508
StreamTest, 8388608, 45.1228, 1.41835
StreamTest, 16777216, 35.9693, 3.55859
StreamTest, 33554432, 39.1648, 6.53648
StreamTest, 67108864, 39.2587, 13.0417
StreamTest, 134217728, 39.7788, 25.7423
StreamTest, 268435456, 39.8391, 51.4068
StreamTest, 536870912, 39.8598, 102.76
StreamTest, 1073741824, 39.7887, 205.888
StreamTest, 1048576, 229.04, 0.0349283
StreamTest, 2097152, 267.579, 0.0597954
StreamTest, 4194304, 102.059, 0.313544
StreamTest, 8388608, 44.6247, 1.43418
StreamTest, 16777216, 38.7571, 3.30262
StreamTest, 33554432, 39.1324, 6.5419
StreamTest, 67108864, 39.6212, 12.9224
StreamTest, 134217728, 39.7876, 25.7367
StreamTest, 268435456, 39.7814, 51.4813
StreamTest, 536870912, 39.8793, 102.71
StreamTest, 1073741824, 39.881, 205.411
StreamTest, 1048576, 222.215, 0.0360012
StreamTest, 2097152, 286.913, 0.0557661
StreamTest, 4194304, 106.336, 0.300932
StreamTest, 8388608, 44.7422, 1.43042
StreamTest, 16777216, 39.4074, 3.24812
StreamTest, 33554432, 39.1094, 6.54573
StreamTest, 67108864, 39.74, 12.8837
StreamTest, 134217728, 39.7881, 25.7363
StreamTest, 268435456, 39.8693, 51.3679
StreamTest, 536870912, 39.8683, 102.738
StreamTest, 1073741824, 39.9077, 205.274
StreamTest, 1048576, 232.694, 0.03438
StreamTest, 2097152, 270.6, 0.0591278
StreamTest, 4194304, 94.0625, 0.340199
StreamTest, 8388608, 44.0174, 1.45397
StreamTest, 16777216, 39.7812, 3.2176
StreamTest, 33554432, 39.4002, 6.49743
StreamTest, 67108864, 39.6163, 12.924
StreamTest, 134217728, 39.7483, 25.7621
StreamTest, 268435456, 39.8558, 51.3852
StreamTest, 536870912, 39.8125, 102.882
StreamTest, 1073741824, 39.8842, 205.395
StreamTest, 1048576, 222.953, 0.035882
StreamTest, 2097152, 283.16, 0.0565052
StreamTest, 4194304, 115.248, 0.277662
StreamTest, 8388608, 45.2651, 1.41389
StreamTest, 16777216, 39.3647, 3.25165
StreamTest, 33554432, 39.1864, 6.53288
StreamTest, 67108864, 39.7278, 12.8877
StreamTest, 134217728, 39.657, 25.8214
StreamTest, 268435456, 39.7189, 51.5624
StreamTest, 536870912, 39.8833, 102.7
StreamTest, 1073741824, 39.8902, 205.364
StreamTest, 1048576, 224.145, 0.0356913
StreamTest, 2097152, 272.026, 0.0588179
StreamTest, 4194304, 97.3792, 0.328612
StreamTest, 8388608, 44.6886, 1.43213
StreamTest, 16777216, 39.8811, 3.20954
StreamTest, 33554432, 39.3694, 6.50251
StreamTest, 67108864, 39.6082, 12.9266
StreamTest, 134217728, 39.7872, 25.7369
StreamTest, 268435456, 39.816, 51.4366
StreamTest, 536870912, 39.8806, 102.706
StreamTest, 1073741824, 39.8765, 205.434
